0.7046763 337705.73
0.7049039 337496.83
0.7053267 337097.63
0.7064862 335982.83
0.7069415 335557.03
0.7071691 335349.03
0.7086662 333914.53
0.7089579 333647.93
0.7090890 333533.63
0.7093492 333290.43
0.7094132 333237.03
0.7096408 333027.13
0.7097720 332910.53
0.7100322 332669.13
0.7100636 332642.33
0.7103238 332395.83
0.7104550 332271.63
0.7107466 331997.23
0.7108655 331886.23
0.7112883 331483.93
0.7115160 331266.83
0.7119713 330833.63
0.7121989 330619.53
0.7125406 330298.13
0.7126542 330195.93
0.7129960 329873.43
0.7131366 329740.63
0.7132236 329658.03
0.7135919 329306.93
0.7136789 329225.93
0.7138195 329089.73
0.7139066 329006.73
0.7142423 328685.83
0.7143294 328599.63
0.7145025 328433.13
0.7149253 328026.33
0.7164769 326544.83
0.7168997 326138.33
0.7171599 325885.23
0.7175827 325476.13
0.7178429 325221.73
0.7182656 324810.53
0.7184141 324660.93
0.7188693 324221.83
0.7190970 323999.43
0.7193404 323758.63
0.7195523 323543.93
0.7197800 323314.23
0.7197957 323288.33
0.7200234 323058.23
0.7202353 322846.43
0.7204787 322604.13
0.7207064 322374.23
0.7211292 321957.03
0.7218203 321281.83
0.7221705 320930.43
0.7222756 320810.73
0.7225033 320576.03
0.7225933 320471.13
0.7228534 320207.53
0.7229585 320093.13
0.7231862 319868.03
0.7232762 319770.93
0.7235364 319510.83
0.7236415 319399.73
0.7239591 319087.63
0.7277656 315503.83
0.7282209 315061.43
0.7284485 314837.93
0.7289039 314394.43
0.7291316 314169.33
0.7295869 313733.13
0.7334249 310127.93
0.7335163 310029.83
0.7338802 309678.53
0.7339716 309581.73
0.7341079 309438.03
0.7341993 309341.03
0.7345632 308992.23
0.7346221 308931.03
0.7347908 308765.23
0.7348822 308674.03
0.7351404 308425.53
0.7352136 308349.03
0.7353050 308256.13
0.7355957 307973.13
0.7358234 307753.53
0.7362787 307319.73
0.7365064 307098.83
0.7369617 306663.63
0.7394639 304292.03
0.7399193 303856.13
0.7401469 303636.83
0.7405697 303231.83
0.7408299 302981.03
0.7412527 302578.13
0.7426964 301208.13
0.7427876 301130.43
0.7431517 300797.13
0.7432104 300754.93
0.7433794 300607.53
0.7434380 300566.53
0.7438347 300204.03
0.7438934 300164.93
0.7440623 300014.33
0.7441210 299973.83
0.7445176 299608.73
0.7445764 299565.73
0.7448077 299358.13
0.7452305 298966.53
0.7454907 298729.33
0.7459135 298336.63
0.7461737 298096.83
0.7465965 297697.63
0.7466243 297676.53
0.7470471 297273.13
0.7473073 297019.63
0.7477301 296602.73
0.7479577 296378.13
0.7483024 296033.13
0.7484130 295912.23
0.7487252 295597.73
0.7489853 295327.43
0.7494082 294902.23
0.7496683 294635.13
0.7500911 294206.63
0.7515365 292766.03
0.7519919 292297.43
0.7522195 292054.23
0.7526749 291584.93
0.7528428 291404.93
0.7529025 291332.53
0.7532981 290925.63
0.7533579 290857.13
0.7535257 290676.83
0.7539811 290207.13
0.7542087 289973.03
0.7543180 289862.03
0.7546315 289550.13
0.7547734 289411.83
0.7550010 289186.53
0.7554238 288766.73
0.7556840 288511.53
0.7561068 288086.93
0.7588095 285366.73
0.7590198 285148.53
0.7592323 284924.83
0.7594751 284672.53
0.7594924 284650.93
0.7597027 284433.33
0.7599477 284184.03
0.7601255 284005.43
0.7601754 283958.63
0.7603857 283748.83
0.7606307 283501.73
0.7608084 283319.43
0.7634687 280591.23
0.7638915 280156.43
0.7641517 279886.83
0.7645745 279451.53
0.7648347 279183.33
0.7652574 278744.23
0.7670702 276857.13
0.7674254 276480.93
0.7675093 276386.13
0.7675255 276365.53
0.7677531 276126.53
0.7677795 276100.03
0.7679647 275909.83
0.7680759 275803.33
0.7681759 275702.83
0.7681923 275690.93
0.7682023 275687.73
0.7683361 275556.43
0.7684361 275461.13
0.7684625 275437.73
0.7686477 275243.13
0.7687589 275124.23
0.7688589 275015.03
0.7688754 274995.03
0.7688852 274981.13
0.7690191 274829.13
0.7691454 274685.63
0.7693307 274475.03
0.7694419 274346.23
0.7695682 274205.73
0.7696195 274149.13
0.7700424 273693.73
0.7703025 273413.23
0.7707253 272955.33
0.7709855 272671.23
0.7714083 272210.23
0.7720966 271465.53
0.7725195 271008.43
0.7725508 270973.23
0.7727797 270725.43
0.7729736 270516.83
0.7732024 270274.43
0.7732337 270242.93
0.7734626 269993.93
0.7736565 269782.23
0.7738854 269534.63
0.7739167 269506.03
0.7743394 269049.73
0.7781907 264846.43
0.7786135 264388.43
0.7788737 264106.43
0.7792965 263646.23
0.7794929 263429.23
0.7795566 263363.83
0.7799157 262974.83
0.7799794 262903.93
0.7801759 262689.13
0.7805987 262220.23
0.7808589 261929.53
0.7808769 261906.03
0.7812817 261457.13
0.7813323 261402.43
0.7815600 261154.33
0.7820153 260654.03
0.7822430 260404.23
0.7826983 259902.53
0.7840029 258459.63
0.7842971 258141.43
0.7844257 258009.23
0.7845880 257837.63
0.7846859 257735.43
0.7847198 257704.93
0.7849800 257424.03
0.7850108 257400.23
0.7851087 257304.73
0.7852710 257144.63
0.7853689 257054.43
0.7854028 257034.03
0.7856630 256759.03
0.7856938 256738.43
0.7857916 256636.83
0.7859215 256499.03
0.7860857 256319.43
0.7863768 255995.33
0.7888270 253250.33
0.7890693 252984.83
0.7892823 252750.83
0.7895246 252485.93
0.7895425 252473.53
0.7897522 252241.83
0.7899652 252010.83
0.7901750 251781.73
0.7902254 251731.73
0.7904352 251504.93
0.7906482 251277.33
0.7908580 251056.03
0.7911208 250775.03
0.7915289 250339.83
0.7915761 250307.73
0.7918038 250071.93
0.7919517 249919.93
0.7920711 249805.73
0.7922119 249668.23
0.7922266 249671.03
0.7924868 249404.73
0.7925264 249378.63
0.7926346 249280.03
0.7927541 249164.63
0.7928948 249027.03
0.7929422 248987.83
0.7932094 248703.83
0.7933176 248593.53
0.7934370 248472.93
0.7935187 248390.63
0.7938924 247990.23
0.7939415 247940.23
0.7942017 247661.73
0.7946245 247200.23
0.7948846 246913.53
0.7953074 246448.03
0.7976339 243932.03
0.7978031 243745.63
0.7980892 243438.83
0.7982584 243259.63
0.7983168 243193.03
0.7984860 243009.53
0.7987721 242698.63
0.7989089 242545.53
0.7989998 242442.03
0.7991690 242259.03
0.7994550 241952.83
0.7995918 241803.43
0.8003557 240999.93
0.8007785 240559.23
0.8010387 240289.93
0.8010701 240256.73
0.8014615 239852.93
0.8015254 239794.13
0.8017217 239600.73
0.8017531 239575.13
0.8021445 239184.53
0.8021759 239167.43
0.8024361 238918.43
0.8028589 238507.93
0.8046667 236707.43
0.8050895 236300.33
0.8053497 236055.13
0.8057725 235653.83
0.8060002 235450.23
0.8064555 235023.83
0.8090641 232481.33
0.8094869 232085.73
0.8097146 231878.03
0.8101699 231443.93
0.8103975 231235.03
0.8106470 231008.33
0.8108528 230823.83
0.8111024 230589.53
0.8113301 230375.23
0.8117854 229934.13
0.8120131 229712.23
0.8124684 229272.23
0.8137279 228063.83
0.8141506 227658.33
0.8144108 227411.93
0.8147041 227143.83
0.8148019 227065.73
0.8148336 227047.53
0.8150937 226813.23
0.8151269 226785.43
0.8152247 226696.73
0.8153871 226545.63
0.8154849 226457.43
0.8155166 226431.53
0.8158099 226166.03
0.8159076 226080.93
0.8160375 225968.33
0.8161678 225855.93
0.8164928 225564.23
0.8165906 225474.53
0.8174602 224693.83
0.8176845 224498.23
0.8179155 224294.13
0.8181072 224128.13
0.8181432 224099.73
0.8183674 223898.03
0.8185660 223724.93
0.8187795 223535.73
0.8187902 223519.13
0.8188262 223481.63
0.8190503 223273.33
0.8192023 223126.53
0.8192489 223068.83
0.8194624 222863.23
0.8194731 222832.33
0.8198852 222452.43
0.8201289 222218.43
0.8201454 222181.83
0.8205518 221811.33
0.8205682 221777.43
0.8208120 221549.83
0.8212348 221171.63
0.8214624 220958.13
0.8219178 220555.33
0.8227391 219847.53
0.8231619 219475.23
0.8234221 219240.93
0.8238448 218867.43
0.8241050 218629.93
0.8245278 218264.73
0.8256863 217283.53
0.8261416 216895.53
0.8263693 216698.83
0.8267921 216341.43
0.8269849 216170.73
0.8270523 216108.53
0.8274077 215807.03
0.8274751 215744.33
0.8274827 215730.33
0.8276679 215569.83
0.8279381 215342.83
0.8279507 215324.73
0.8280907 215202.93
0.8281657 215131.73
0.8283509 214969.53
0.8283734 214939.93
0.8285886 214748.93
0.8286011 214723.33
0.8287737 214567.93
0.8288488 214492.53
0.8290564 214305.33
0.8292716 214111.83
0.8292840 214088.63
0.8297393 213716.63
0.8297947 213667.83
0.8302175 213333.93
0.8304776 213129.73
0.8309004 212794.63
0.8311281 212614.33
0.8315834 212258.03
0.8332561 210938.93
0.8337114 210582.93
0.8337978 210516.63
0.8339390 210407.93
0.8342531 210165.73
0.8343618 210084.03
0.8344807 209995.43
0.8346220 209895.83
0.8349361 209657.43
0.8350448 209579.93
0.8351637 209494.33
0.8355865 209177.63
0.8361790 208729.43
0.8366018 208418.13
0.8368295 208256.63
0.8372848 207917.93
0.8375450 207731.73
0.8379678 207425.13
0.8387241 206864.33
0.8391468 206561.43
0.8394070 206383.83
0.8398298 206085.63
0.8400575 205938.13
0.8405127 205622.23
0.8424569 204179.93
0.8428797 203894.73
0.8431398 203726.53
0.8432265 203687.63
0.8435178 203494.23
0.8435626 203488.03
0.8436493 203450.03
0.8437903 203370.33
0.8438770 203323.13
0.8439731 203267.43
0.8442007 203108.33
0.8442456 203081.03
0.8443323 203023.83
0.8445600 202869.73
0.8446235 202829.03
0.8448837 202641.43
0.8450153 202546.93
0.8453065 202338.83
0.8459462 201880.33
0.8463690 201576.33
0.8466292 201392.23
0.8470520 201093.93
0.8472797 200939.43
0.8476039 200720.53
0.8477350 200639.13
0.8480267 200442.53
0.8482543 200296.83
0.8486811 200014.73
0.8487096 200015.23
0.8489373 199874.53
0.8491039 199782.93
0.8493641 199624.73
0.8493925 199625.13
0.8497869 199377.33
0.8500145 199245.83
0.8501652 199159.43
0.8504698 198967.43
0.8505880 198897.73
0.8508482 198738.53
0.8512710 198476.03
0.8513261 198454.83
0.8515312 198328.13
0.8517814 198172.93
0.8519540 198066.13
0.8520091 198035.33
0.8523875 197796.43
0.8524645 197748.73
0.8526921 197600.43
0.8528103 197517.53
0.8528252 197501.73
0.8530705 197345.03
0.8531143 197314.23
0.8531149 197309.73
0.8532806 197202.23
0.8534933 197059.03
0.8535082 197035.23
0.8535371 196998.83
0.8537535 196854.73
0.8537648 196825.13
0.8539636 196687.13
0.8541763 196532.63
0.8541912 196487.13
0.8542201 196432.03
0.8544477 196262.93
0.8546140 196135.03
0.8549030 195947.63
0.8589518 193657.63
0.8594071 193392.43
0.8596348 193257.23
0.8600901 192995.53
0.8603177 192864.73
0.8607730 192611.23
0.8637284 191016.83
0.8637830 190997.73
0.8641512 190812.53
0.8642383 190777.33
0.8644114 190689.83
0.8644659 190662.33
0.8648342 190464.13
0.8648887 190425.23
0.8650944 190321.63
0.8651489 190292.73
0.8653661 190183.53
0.8655171 190108.43
0.8655717 190080.63
0.8658214 189957.13
0.8660491 189843.13
0.8665044 189622.23
0.8667321 189515.73
0.8671875 189309.03
0.8676521 189105.73
0.8677439 189073.13
0.8681074 188920.93
0.8681667 188914.33
0.8683351 188847.03
0.8684269 188813.33
0.8686116 188741.73
0.8687904 188670.73
0.8688497 188650.63
0.8690180 188581.13
0.8690669 188564.73
0.8691098 188549.13
0.8691266 188537.93
0.8692946 188473.33
0.8694733 188409.13
0.8695327 188392.33
0.8695494 188389.13
0.8697174 188337.23
0.8698096 188314.03
0.8699775 188260.73
0.8702324 188177.03
0.8704003 188132.03
0.8704926 188114.43
0.8709154 187979.93
0.8722779 187517.33
0.8724420 187489.93
0.8727007 187418.63
0.8728973 187375.33
0.8729609 187379.83
0.8731250 187345.13
0.8733837 187283.93
0.8735803 187240.43
0.8736439 187237.93
0.8738079 187207.43
0.8740667 187147.13
0.8742632 187107.03
0.8743512 187103.83
0.8747741 187005.93
0.8749052 186988.83
0.8750343 186974.43
0.8753279 186909.33
0.8754571 186886.93
0.8755881 186866.83
0.8756847 186850.53
0.8760109 186775.23
0.8761401 186756.13
0.8762711 186733.83
0.8766938 186646.53
0.8790888 186151.53
0.8791540 186153.43
0.8795441 186092.03
0.8796093 186097.63
0.8797718 186079.93
0.8798369 186083.03
0.8801330 186042.73
0.8802271 186031.63
0.8802923 186028.43
0.8804548 185999.73
0.8805199 185988.73
0.8805558 185975.83
0.8808159 185930.93
0.8809101 185894.53
0.8809752 185864.73
0.8812387 185820.63
0.8814989 185779.23
0.8819217 185749.13
0.8830292 185694.73
0.8834845 185677.43
0.8837122 185677.03
0.8841675 185670.93
0.8843635 185664.03
0.8843951 185685.13
0.8847863 185698.93
0.8848179 185715.93
0.8850465 185731.73
0.8854692 185744.53
0.8857294 185746.03
0.8861522 185761.73
0.8889696 185876.13
0.8894249 185911.83
0.8896526 185944.23
0.8901079 185998.43
0.8903355 186037.43
0.8907909 186088.93
0.8913038 186159.53
0.8917592 186219.23
0.8919868 186261.33
0.8922071 186300.03
0.8924421 186341.03
0.8925046 186375.53
0.8926625 186415.73
0.8926698 186438.93
0.8928901 186483.73
0.8929274 186500.43
0.8929311 186513.63
0.8931251 186553.93
0.8931876 186577.63
0.8933127 186606.53
0.8933454 186623.43
0.8933864 186638.13
0.8935731 186672.73
0.8936103 186687.63
0.8936140 186693.03
0.8937355 186728.33
0.8938380 186751.93
0.8939957 186794.83
0.8940284 186802.43
0.8940693 186808.83
0.8942933 186850.23
0.8942970 186835.23
0.8944185 186846.73
0.8946462 186880.03
0.8947523 186884.33
0.8951015 186961.93
0.8977342 187732.43
0.8981570 187850.43
0.8982495 187867.03
0.8984171 187896.63
0.8986722 187960.33
0.8987836 187976.93
0.8988399 187975.73
0.8989324 187978.83
0.8991001 188021.03
0.8992064 188044.73
0.8993552 188090.73
0.8994666 188112.33
0.8995229 188114.83
0.8996154 188128.23
0.8998894 188219.23
0.9000382 188261.13
0.9000650 188249.23
0.9001496 188261.73
0.9004878 188383.03
0.9005724 188395.63
0.9007479 188465.03
0.9011707 188657.53
0.9013984 188759.03
0.9018538 188975.63
0.9027523 189429.43
0.9031751 189649.83
0.9034028 189772.73
0.9038581 190008.53
0.9040857 190119.23
0.9045411 190378.13
0.9049223 190591.93
0.9053776 190854.43
0.9056053 190987.93
0.9060606 191262.53
0.9062882 191408.13
0.9067435 191688.93
0.9080863 192558.53
0.9085416 192865.13
0.9087693 193025.33
0.9092246 193337.43
0.9094522 193512.83
0.9099075 193854.63
0.9103623 194202.23
0.9104556 194281.93
0.9107851 194536.83
0.9108784 194635.73
0.9110452 194773.23
0.9111061 194827.53
0.9113185 195001.53
0.9114680 195135.23
0.9115614 195244.63
0.9117282 195405.13
0.9117739 195482.83
0.9117890 195531.33
0.9120016 195745.53
0.9121510 195921.63
0.9122443 196049.23
0.9124569 196274.53
0.9126846 196522.43
0.9131074 196944.73
0.9133396 197202.93
0.9136676 197548.63
0.9137624 197669.13
0.9139901 197920.53
0.9141230 198087.13
0.9143506 198339.43
0.9144454 198447.23
0.9146730 198700.93
0.9148060 198860.63
0.9150337 199102.73
0.9151284 199223.13
0.9154890 199610.13
0.9162008 200384.03
0.9166236 200847.03
0.9168512 201121.33
0.9173066 201652.93
0.9175342 201928.93
0.9178114 202251.73
0.9179206 202394.73
0.9179895 202496.43
0.9182342 202775.73
0.9183434 202910.53
0.9184618 203046.53
0.9186036 203204.33
0.9189171 203551.73
0.9189874 203616.73
0.9190264 203639.23
0.9191447 203753.83
0.9192866 203888.33
0.9194102 204040.33
0.9196001 204263.63
0.9196704 204338.03
0.9197093 204378.33
0.9200932 204852.83
0.9203533 205177.03
0.9207762 205724.23
0.9226192 208186.53
0.9230745 208794.13
0.9233022 209090.03
0.9233391 209104.53
0.9237575 209649.63
0.9237945 209669.73
0.9239851 209887.33
0.9240221 209890.93
0.9244079 210397.33
0.9244774 210424.33
0.9247051 210690.93
0.9251604 211300.93
0.9272916 214412.13
0.9277468 215036.73
0.9279745 215344.53
0.9284298 215986.23
0.9286574 216297.33
0.9290803 216929.23
0.9293881 217379.43
0.9298435 218064.33
0.9298888 218106.83
0.9300711 218369.53
0.9303117 218727.33
0.9305264 219044.83
0.9305718 219098.93
0.9307541 219365.23
0.9309947 219730.33
0.9311769 219991.83
0.9312223 220036.33
0.9316776 220768.13
0.9326585 222414.33
0.9331138 223163.23
0.9333415 223535.93
0.9337642 224247.33
0.9340244 224680.03
0.9344472 225389.33
0.9351617 226613.13
0.9356170 227398.93
0.9358446 227771.93
0.9363000 228552.73
0.9365276 228936.33
0.9369829 229715.83
0.9387220 232809.23
0.9391448 233567.63
0.9394050 234048.33
0.9398278 234824.23
0.9400879 235307.63
0.9402785 235654.03
0.9403143 235711.23
0.9405107 236068.83
0.9407338 236473.63
0.9407371 236451.83
0.9409614 236856.93
0.9409973 236904.93
0.9414167 237684.33
0.9414201 237671.33
0.9416444 238067.13
0.9416803 238105.63
0.9420997 238877.73
0.9421031 238854.83
0.9427268 240032.53
0.9431495 240823.03
0.9434097 241308.83
0.9438325 242104.63
0.9440927 242599.33
0.9445154 243419.73
0.9479586 250259.13
0.9481662 250681.43
0.9483813 251107.53
0.9486215 251593.33
0.9486415 251622.73
0.9488491 252032.23
0.9490643 252451.23
0.9493044 252934.93
0.9493244 252969.13
0.9495321 253391.13
0.9496944 253715.73
0.9497472 253818.23
0.9499549 254233.73
0.9501172 254562.93
0.9503774 255095.73
0.9508002 255959.63
0.9510603 256480.03
0.9514831 257354.73
0.9539748 262637.43
0.9541551 263008.83
0.9544301 263596.13
0.9546104 263977.83
0.9546482 264055.33
0.9546578 264077.03
0.9548381 264465.13
0.9551035 265042.83
0.9551131 265064.53
0.9552609 265388.13
0.9553311 265538.73
0.9553408 265559.03
0.9555211 265939.13
0.9557864 266516.33
0.9557961 266536.93
0.9559764 266922.43
0.9560141 266997.63
0.9564694 268009.43
0.9578962 271201.33
0.9583515 272217.33
0.9585791 272731.13
0.9590344 273761.43
0.9592621 274278.73
0.9596848 275242.33
0.9597778 275461.33
0.9602331 276510.53
0.9604608 277034.83
0.9608836 278008.63
0.9611438 278615.23
0.9615666 279585.33
0.9626411 282065.13
0.9626757 282146.43
0.9630547 283025.93
0.9630640 283036.63
0.9631310 283190.83
0.9632916 283561.53
0.9633586 283715.33
0.9634776 283984.83
0.9637052 284509.03
0.9637470 284600.03
0.9638140 284767.93
0.9639746 285152.63
0.9640416 285319.53
0.9641606 285609.63
0.9643882 286158.73
0.9644299 286264.73
0.9644969 286428.83
0.9648436 287260.33
0.9682499 295380.43
0.9686727 296408.73
0.9689328 297051.33
0.9693556 298082.23
0.9696158 298717.73
0.9700386 299752.83
0.9701663 300077.23
0.9706216 301184.13
0.9708493 301743.93
0.9713046 302849.23
0.9715323 303400.13
0.9719198 304340.53
0.9719876 304497.53
0.9723751 305428.93
0.9726028 305972.63
0.9730582 307077.13
0.9732858 307621.13
0.9737086 308643.33
0.9746301 310895.03
0.9750529 311924.93
0.9753131 312550.73
0.9757209 313528.43
0.9757358 313548.03
0.9759960 314176.63
0.9761436 314524.63
0.9763713 315075.43
0.9764188 315176.73
0.9768266 316163.33
0.9770542 316709.03
0.9775095 317825.63
0.9782687 319702.83
0.9786915 320743.93
0.9787369 320843.53
0.9789517 321365.03
0.9791922 321948.33
0.9793745 322383.83
0.9794199 322472.03
0.9796347 322984.13
0.9798752 323561.73
0.9800575 323994.53
0.9801028 324079.43
0.9805256 325122.63
0.9832624 331993.33
0.9836852 333034.73
0.9839453 333664.13
0.9843681 334704.33
0.9846282 335335.43
0.9847763 335684.23
0.9850511 336354.13
0.9851991 336706.03
0.9852223 336737.63
0.9853165 336953.63
0.9854593 337296.53
0.9856451 337749.43
0.9856724 337803.53
0.9857394 337960.13
0.9858820 338309.53
0.9859053 338354.03
0.9859995 338576.93
0.9861278 338880.93
0.9861422 338896.53
0.9862413 339131.33
0.9863281 339332.63
0.9863555 339385.03
0.9864223 339534.23
0.9865650 339874.03
0.9865883 339915.03
0.9866500 340051.43
0.9866966 340153.43
0.9868108 340423.03
0.9869243 340692.33
0.9870111 340892.63
0.9870385 340947.43
0.9871053 341102.83
0.9873797 341791.03
0.9874613 341992.13
0.9876073 342356.13
0.9878809 343047.83
0.9880627 343507.03
0.9883362 344197.53
0.9885638 344774.43
0.9890191 345927.03
0.9892468 346504.23
0.9897021 347657.53
0.9910902 351159.53
0.9917732 352880.83
0.9921960 353945.53
0.9924236 354516.03
0.9928789 355659.23
0.9972173 366563.83
0.9976401 367611.43
0.9979002 368252.83
0.9985247 369814.33
0.9987882 370472.03
0.9988433 370609.93
0.9989475 370873.73
0.9990710 371184.73
0.9991752 371449.43
0.9992110 371543.23
0.9994712 372204.93
0.9995263 372354.83
0.9996305 372627.43
0.9998582 373207.63
0.9998940 373311.13
